datadate,BRK.A,MKT,SMB,HML,RF,QMJ,BAB,UMD
1/29/1999,2.01,3.63,-1.24,-3.61,0.364,-3.54,-3.87,2.34
2/26/1999,-1.53,-4.13,-3.85,2.15,0.379,-0.41,0.94,-0.4
3/31/1999,1.50,3.52,-3.85,-2.98,0.364,-2.5,-7.73,-2.51
4/30/1999,5.33,4.56,2.88,3.47,0.369,-4.54,-0.2,-9.13
5/28/1999,-2.07,-2.55,5.64,1.15,0.378,1.82,3.62,-2.98
6/30/1999,-6.50,4.73,2.58,-4.23,0.388,0.81,-1.35,4.56
7/30/1999,0.15,-3.56,2.61,-0.22,0.385,2.28,0.01,2.2
8/31/1999,0.97,-1.45,-1.67,-0.94,0.403,2.41,-2.62,3.17
9/30/1999,-14.37,-2.69,3.07,-3.14,0.395,0.86,-4.57,6.15
10/29/1999,15.26,5.95,-6.11,-3.65,0.414,0.17,-2.79,5.08
11/30/1999,7.28,3.42,5.96,-7.06,0.429,-1.42,-11.32,5.73
12/31/1999,-4.12,7.87,2.01,-4.77,0.431,-3.74,-11.61,10.61
1/31/2000,-2.33,-4.21,4.59,0.16,0.461,-3.86,2.67,1.21
2/29/2000,-14.08,2.74,12.19,-8.25,0.468,-10.45,-8.7,17.09
3/31/2000,5.54,5.31,-7.57,1.48,0.477,6.74,2.67,-5.01
4/28/2000,-1.00,-6.48,-4.47,5.64,0.472,7.66,4.4,-7.99
5/31/2000,6.24,-4.62,-2.57,2.79,0.457,4.53,4.35,-7.46
6/30/2000,1.04,4.8,8.31,-7.6,0.476,-5.04,-9.72,14.25
7/31/2000,4.02,-2.31,-2.89,6.69,0.503,3.73,4.25,-0.33
8/31/2000,-3.19,7,-0.85,-2.07,0.511,-3.1,-6.39,5.26
9/29/2000,3.07,-5.53,-1.55,7.56,0.504,3.33,6.31,0.59
10/31/2000,5.74,-3.05,-4.47,4.16,0.516,8.63,1.39,-4.46
11/30/2000,0.43,-10.89,-3.76,10.21,0.503,12.89,12.67,-2.62
12/29/2000,1.35,1.57,-0.47,6.49,0.478,-0.89,1.96,6.19
1/31/2001,-6.34,3.94,11.04,-5.5,0.405,-6.29,-13.77,-25.39
2/28/2001,-4.35,-10.3,-1.59,13.39,0.394,7.56,12.9,12.39
3/30/2001,-7.80,-7.58,-0.78,7.33,0.35,5.13,8.19,8.31
4/30/2001,0.81,8.11,2.08,-5.44,0.322,-2.7,-4.98,-8.07
5/31/2001,1.90,0.6,4.43,2.52,0.296,-1.42,7.78,2.12
6/29/2001,-2.44,-2.03,5.3,-1.71,0.298,2.55,5.09,2.05
7/31/2001,0.00,-2.16,-2.9,3.49,0.288,4.75,7.29,5.62
8/31/2001,1.73,-6.27,1.8,3.6,0.275,4.54,4.55,6.23
9/28/2001,-7.52,-9.62,-4.31,-0.27,0.196,6.5,5.75,10.24
10/31/2001,0.54,2.62,6.76,-5.13,0.168,-1.48,-8.37,-7.61
11/30/2001,3.87,7.9,0.12,-0.45,0.146,-2.49,-5.78,-8.91
12/31/2001,3.54,1.72,4.96,0.73,0.143,-0.59,-3.24,-0.34
1/31/2002,-1.61,-1.99,1.21,3.81,0.144,4.56,4.08,4.79
2/28/2002,3.90,-2.36,-1.89,2.71,0.147,4.01,9.5,6.86
3/28/2002,6.88,4.37,3.9,1.78,0.147,-2.23,1.15,-1.24
4/30/2002,3.08,-5.18,4.51,6.62,0.145,2.44,11.69,7.85
5/31/2002,1.63,-1.11,-2.44,2.91,0.143,2.21,7.58,3.42
6/28/2002,-4.34,-7.24,1.9,2.6,0.139,3.65,7.72,6.91
7/31/2002,-4.41,-8.32,-2.91,-3.26,0.14,6.35,-0.83,3.3
8/30/2002,0.92,0.65,-2.12,0.76,0.138,0.95,1.14,2.01
9/30/2002,-6.97,-10.25,2.24,0.38,0.128,4.79,4.57,9.38
10/31/2002,3.37,7.48,-2.36,-6.31,0.118,-0.05,-7.1,-5.48
11/29/2002,0.77,6.07,3.92,-1.08,0.1,-9.69,-15.22,-15.9
12/31/2002,-3.26,-5.54,0.75,3.78,0.1,4.67,9.93,9.98
1/31/2003,-2.83,-2.53,1.21,0.79,0.097,-0.05,3.28,1.37
2/28/2003,-1.64,-1.74,-0.42,-1.27,0.098,2.35,0.98,1.82
3/31/2003,1.07,0.92,0.8,-1.79,0.093,0.47,0.84,0.87
4/30/2003,4.47,8.23,1.22,0.38,0.093,-5.69,-3.61,-9.42
5/30/2003,8.19,6.32,4.62,0.27,0.091,-7.54,-3.92,-8.64
6/30/2003,1.18,1.56,1.89,1.33,0.074,-1.14,2.68,-1.11
7/31/2003,-0.23,2.3,5.31,-1.54,0.078,-2.39,-3.56,0.1
8/29/2003,0.63,2.42,2.03,1.82,0.08,-1.9,0.43,-0.79
9/30/2003,0.29,-1.05,1.9,1.62,0.078,-0.04,2.09,0.1
10/31/2003,5.34,6.01,2.84,2.67,0.078,-1.74,0.44,4.31
11/28/2003,1.95,1.57,2.43,1.55,0.076,-0.07,4.71,1.55
12/31/2003,5.43,4.5,-2.43,3.07,0.078,-1.8,6.06,-4.91
1/30/2004,0.51,2.24,3.15,1.59,0.075,-4.04,-2.05,2.65
2/27/2004,2.81,1.53,-0.94,0.13,0.078,0.3,5.22,-0.95
3/31/2004,-0.34,-1.18,2.13,-0.11,0.078,1.95,4.67,-0.13
4/30/2004,-1.49,-2.35,-2.5,-2.65,0.08,3.64,-0.36,-5.46
5/28/2004,2.52,1.37,-0.06,-0.38,0.088,-0.51,0.32,1.69
6/30/2004,-0.55,2.1,1.26,1.79,0.109,-0.44,2.56,2.06
7/30/2004,-5.27,-3.92,-2.93,3.65,0.118,3.79,5.48,-2.04
8/31/2004,1.07,0.11,-1.3,1.38,0.131,0.26,2.58,-1.48
9/30/2004,-0.94,1.92,2.53,-0.01,0.14,-1.61,2.86,4.82
10/29/2004,1.67,1.63,0.52,-0.68,0.156,0.6,1.61,-0.89
11/30/2004,3.46,4.72,3.56,2.56,0.183,-2.59,2.92,2.86
12/31/2004,3.17,3.33,0.59,0.2,0.182,-1.06,1.25,-2.66
1/31/2005,-1.11,-2.84,-1.06,1.92,0.207,1.59,3.94,2.97
2/28/2005,1.72,2.05,-0.82,2.21,0.227,-0.09,3.21,3.76
3/31/2005,-1.66,-1.86,-1.18,1.25,0.228,1.79,0.34,0.52
4/29/2005,1.12,-2.75,-3.01,-0.49,0.237,2.14,1.54,-0.39
5/31/2005,1.75,3.56,2.43,-0.75,0.244,-0.02,-1.55,0.53
6/30/2005,-0.98,0.92,2.1,2.48,0.255,-0.82,3.65,2.71
7/29/2005,4.43,4.1,2.1,-0.78,0.278,-1.95,1.68,0.15
8/31/2005,-0.39,-0.91,-1.24,0.84,0.287,-1.06,0.2,2.48
9/30/2005,1.57,0.79,-1.05,0.7,0.289,-1.18,0.18,3.3
10/31/2005,-1.18,-2.34,-0.63,-1.16,0.324,1.71,-2.16,-1.21
11/30/2005,2.21,3.81,0.96,-1.45,0.322,-0.22,0.04,0.08
12/30/2005,0.35,0.01,-0.1,0.48,0.333,-2.15,1.32,0.82
1/31/2006,2.73,3.65,4.44,0.61,0.364,-3.1,1.29,3.75
2/28/2006,2.34,-0.51,0,-0.08,0.376,-0.9,0.86,-1.79
3/31/2006,0.81,1.55,3.06,0.17,0.377,-0.85,1.17,1.58
4/28/2006,1.87,0.91,-1.44,2.66,0.388,-0.81,1.26,1.09
5/31/2006,-1.14,-3.51,-2.29,2.5,0.395,1,0.28,-2.99
6/30/2006,-0.24,-0.42,-0.71,0.96,0.406,1.31,-0.01,1.09
7/31/2006,2.37,-0.65,-3.56,2.6,0.414,0.58,1.78,-1.13
8/31/2006,3.06,2.09,0.86,-1.36,0.41,-0.56,-0.36,-3.38
9/29/2006,2.01,1.55,-1.15,-0.02,0.398,1.54,-0.14,-1.45
10/31/2006,3.22,3.28,1.59,0.39,0.413,-1.65,0.48,-0.18
11/30/2006,2.00,1.94,1.03,0.02,0.408,-0.89,1.41,-0.25
12/29/2006,2.60,0.64,-0.64,2.62,0.408,-0.5,2.51,0.13
1/31/2007,-0.55,1.52,0.35,0.06,0.416,-1.28,1.18,1.35
2/28/2007,-2.23,-1.85,1.39,0.78,0.418,-0.96,1.14,-1.27
3/30/2007,-0.05,0.86,-0.68,0.44,0.408,-0.16,-0.12,2.08
4/30/2007,4.14,3.66,-1.79,-0.65,0.399,-0.29,0.84,0.01
5/31/2007,3.22,3.54,-0.7,0.07,0.383,0.63,-1.05,-0.31
6/29/2007,-2.74,-1.92,0.38,-0.36,0.39,1.09,0.48,0.09
7/31/2007,-2.38,-3.58,-2.79,-3.16,0.402,1.73,-0.64,2.86
8/31/2007,1.58,0.75,-0.52,-2.32,0.326,1.69,-2.92,-0.11
9/28/2007,4.60,3.73,-2.78,-1.56,0.31,-1.28,1.21,3.73
10/31/2007,2.13,2.27,-0.31,-2.69,0.32,0.41,-0.09,6.09
11/30/2007,-1.02,-5.32,-3.08,-1.49,0.257,4.19,-4.32,0.9
12/31/2007,-3.17,-0.72,-0.76,-0.2,0.274,1.07,-2.55,5.43
1/31/2008,-2.43,-6.54,0.95,4.16,0.16,-0.17,-1.95,-9.4
2/29/2008,-2.98,-2.47,-0.72,-1.51,0.151,2.05,2.19,7.68
3/31/2008,2.16,-1.22,0.09,-0.72,0.113,2.64,-6.81,2.35
4/30/2008,3.25,5.05,-1.99,-0.82,0.118,-0.82,-2.07,0.88
5/30/2008,-0.07,2.23,1.84,-1.94,0.154,1.11,0.67,3.36
6/30/2008,-9.40,-8.07,-2.23,-3.24,0.156,3.7,0.22,11.21
7/31/2008,5.56,-1.36,2.81,2.63,0.138,0.11,-6.5,-6.4
8/29/2008,2.23,1.07,2.34,2.1,0.141,2.69,-1.44,-5.23
9/30/2008,0.10,-9.87,-0.28,3.52,0.075,4.21,-9.25,0.49
10/31/2008,-14.15,-18.55,-3.37,-1.56,0.037,8.81,-5.28,7.44
11/28/2008,-5.87,-8.45,-5.28,-2.29,0.001,8.86,-3.89,6.76
12/31/2008,-0.97,2.14,4.6,-1.23,0.009,0.11,-7.47,-6.12
1/30/2009,-12.83,-7.89,1.05,-8.81,0.02,3.41,11.56,-1.42
2/27/2009,-14.11,-10.11,-0.74,-6.37,0.022,5.76,-0.36,4.6
3/31/2009,7.10,8.96,0.32,0.94,0.018,-3.59,-2.92,-9.93
4/30/2009,14.50,11.04,10.4,2.83,0.012,-7.44,-7.73,-34.76
5/29/2009,9.35,6.6,0.27,-0.82,0.012,-6.55,6.62,-14.53
6/30/2009,-2.25,-0.31,2.23,-1.47,0.016,2.66,8.91,5.46
7/31/2009,7.28,8.22,1.48,5.89,0.015,-4.28,-3.47,-4.75
8/31/2009,4.52,3.19,-0.63,6.86,0.013,-7.08,-2,-9.82
9/30/2009,2.25,4.48,2.68,2.34,0.012,-2.17,-0.38,-5.2
10/30/2009,-0.08,-2.76,-2.78,-3.91,0.004,5.69,0.71,1.72
11/30/2009,8.92,5.75,-2.71,-0.31,0.005,-0.31,-1.06,1.37
12/31/2009,-0.53,2.81,5.57,0.63,0.005,-0.24,1.2,2.17
1/29/2010,-0.48,-3.74,1.3,0.95,0.007,-0.64,1.08,-4.89
2/26/2010,0.00,3.56,0.62,2.35,0.011,-0.69,0.83,3.69
3/31/2010,5.88,6.46,1.05,2.93,0.013,-2.96,1.52,3.96
4/30/2010,2.49,2.15,4.63,2.61,0.013,-3.5,1.45,2.49
5/28/2010,-8.28,-8.03,0.44,-2.93,0.013,2.8,-0.63,-0.53
6/30/2010,-4.38,-5.39,-1.67,-4.12,0.015,3.13,2.27,-2.63
7/30/2010,7.67,7.19,-0.63,0.99,0.013,-1.79,-2.4,1.76
8/31/2010,-4.90,-4.48,-2.06,-1.38,0.012,1.07,1.53,1.42
9/30/2010,5.69,9.34,3.28,-2.67,0.013,-0.35,-1.12,0.73
10/29/2010,3.58,3.99,0.6,-1.44,0.01,0.45,2.24,1.12
11/30/2010,1.05,0.64,2.88,-0.28,0.014,-0.49,-0.44,2.47
12/31/2010,6.02,6.86,0.66,2.96,0.01,-4.58,0.04,-2.79
1/31/2011,0.10,2.07,-1.99,1.21,0.013,-1.09,2.9,-0.49
2/28/2011,1.53,3.84,1.4,0.45,0.013,-0.99,0.56,2.01
3/31/2011,0.56,0.31,1.95,-1.34,0.008,1.63,0.39,2.85
4/29/2011,2.26,2.83,-0.2,-1.83,0.003,1.22,0.51,0.14
5/31/2011,0.52,-1.45,-0.67,-0.9,0.005,2.84,1.43,-0.46
6/30/2011,-0.54,-1.89,-0.7,-0.36,0.003,2.88,0.56,1.89
7/29/2011,-1.36,-2.32,-1.01,-1.67,0.008,0.96,-0.24,0.78
8/31/2011,-0.94,-5.94,-2.83,-1.54,0.002,5.99,0.63,0.05
9/30/2011,-4.87,-8.5,-3.07,-0.49,0.002,7.11,1.9,-1.95
10/31/2011,6.07,11.63,3.46,-1.07,0.001,-4.23,-6.09,-1.27
11/30/2011,0.21,-0.61,-0.36,-0.3,0.001,3.21,0.52,3.9
12/30/2011,2.09,0.49,-0.71,2.32,0.002,0.85,1.23,2.2
1/31/2012,1.58,5.41,2.89,-2.54,0.005,-4.4,0.77,-7.07
2/29/2012,4.25,4.25,-1.37,0.56,0.007,-0.88,2.58,0.12
3/30/2012,5.88,2.57,-0.2,0.4,0.006,0.51,4,2.23
4/30/2012,0.15,-0.69,-0.88,-0.01,0.008,0.94,2.86,3.44
5/31/2012,-4.00,-6.64,-0.48,0.87,0.006,3.37,2.38,6.81
6/29/2012,4.02,3.81,0.58,0.74,0.008,-1.02,1.06,-0.61
7/31/2012,2.00,0.99,-2.12,-0.57,0.009,1.03,1.04,3.22
8/31/2012,-0.17,2.7,0.54,0.04,0.008,-0.7,-0.83,-2.74
9/28/2012,2.54,2.65,0.56,1.32,0.008,-1.54,0.81,-1.87
10/31/2012,-1.61,-1.47,-1.1,3.33,0.009,-1.89,2.42,0.41
11/30/2012,-0.15,0.59,0.68,-1.16,0.007,1.22,-1.13,0.33
12/31/2012,0.45,1.23,1.59,2.5,0.004,-2.42,-0.86,-2.04
1/31/2013,4.17,5.53,0.29,1.36,0.006,-2.23,4.48,-0.94
2/28/2013,1.49,0.86,-0.01,0.14,0.009,0.46,2.11,1.97
3/28/2013,5.84,3.68,0.98,0.18,0.006,-0.5,2.35,1.68
4/30/2013,1.03,1.52,-2.03,0.82,0.004,-0.84,1.72,1.1
5/31/2013,3.33,2.13,2.13,-0.1,0.003,-0.62,-1.52,-1.32
6/28/2013,-1.57,-1.42,0.95,0.21,0.003,1.51,2.03,0.53
7/31/2013,3.16,5.43,1.22,0.17,0.003,-1.24,1.78,1.53
8/30/2013,-4.06,-2.6,-0.03,-1.77,0.003,0.68,-0.31,-0.31
9/30/2013,2.24,3.76,2.42,-1.14,0.002,-0.78,0.89,2.89
10/31/2013,3.55,4.07,-1.51,0.53,0.003,1.84,2.87,0.68
11/29/2013,3.37,2.65,1.18,-0.62,0.005,1.43,1.89,1.88
12/31/2013,3.35,2.72,-0.15,0.09,0.006,-1.59,0.43,1.1
